iov 9.882526408581196E-7
Euc 4.941263204290598E-7
eëx 9.882526408581196E-7
XXV 8.894273767723076E-6
èct 4.941263204290598E-7
Eud 9.882526408581196E-7
ir  8.968392715787435E-4
iru 3.4588842430034184E-6
irv 2.470631602145299E-6
Exa 6.917768486006837E-6
èd  1.9765052817162392E-6
irs 2.3668650748551962E-4
irt 1.5268503301257947E-4
irr 3.1129958187030764E-5
iro 4.397724251818632E-5
irp 1.9765052817162392E-6
Wud 4.941263204290598E-7
irm 4.496549515904444E-5
irn 1.2353158010726494E-5
XX  3.4588842430034184E-6
irk 2.371806338059487E-5
irl 5.6330400528912816E-5
iri 4.3285465669585637E-4
inæ 1.4823789612871793E-6
isi 1.768972227136034E-4
Exp 2.4706316021452988E-5
ish 4.906674361860563E-4
isg 8.894273767723076E-6
isf 5.830690581062905E-5
ise 4.1407785651955206E-4
isd 2.7176947623598286E-5
isc 2.4113364436938116E-4
isb 5.929515845148717E-6
isa 5.188326364505128E-5
Wur 4.941263204290598E-7
Exh 2.470631602145299E-6
Exi 2.9647579225743587E-6
iu  9.882526408581196E-7
Exc 1.630616857415897E-5
Exe 5.435389524719657E-6
iry 3.755360035260854E-5
iqu 3.458884243003419E-5
XVI 1.4329663292442733E-5
imæ 4.941263204290598E-7
irf 4.941263204290598E-7
ire 4.827614150591914E-4
irg 2.7671073944027347E-5
irb 3.9530105634324785E-6
ira 6.868355853963931E-5
ird 1.0129589568795725E-4
irc 8.153084287079486E-5
it  0.0015485918882246733
l d 1.462613908470017E-4
l e 1.2303745378683587E-4
l f 1.4922614876957606E-4
Eit 9.882526408581196E-7
l g 6.720117957835213E-5
l h 1.7788547535446152E-4
l i 2.752283604789863E-4
l j 9.882526408581196E-6
l k 4.6447874120331617E-5
FLA 4.941263204290598E-7
l l 7.955433758907862E-5
l m 1.7640309639317434E-4
l n 1.0179002200838631E-4
l o 3.6960648768093673E-4
l p 2.579339392639692E-4
l q 1.7294421215017093E-5
l r 1.4033187500185298E-4
l s 4.2840751981199483E-4
l U 1.9765052817162392E-6
Eig 1.4823789612871793E-6
l T 9.882526408581195E-5
XV  5.929515845148717E-6
l W 3.310646346874701E-5
l V 3.4588842430034184E-6
l Y 1.9765052817162392E-6
l X 5.435389524719657E-6
Ein 1.4823789612871793E-6
Eil 4.941263204290598E-6
l a 5.188326364505127E-4
l c 2.2136859155221878E-4
l b 2.6583996039083416E-4
l F 1.778854753544615E-5
l G 1.0376652729010255E-5
l D 1.927092649673333E-5
l E 1.778854753544615E-5
Wro 4.941263204290598E-7
l J 5.929515845148717E-6
l K 5.435389524719657E-6
l H 2.668282130316923E-5
l I 1.0475477993096067E-4
l N 1.4823789612871794E-5
l O 1.778854753544615E-5
l L 1.1364905369868375E-5
l M 2.7671073944027347E-5
l R 1.8282673855875212E-5
l S 8.746035871594358E-5
l P 5.4848021567625636E-5
l Q 9.882526408581196E-7
Wra 4.941263204290598E-7
Wre 4.941263204290598E-7
l C 4.101248459561196E-5
l B 2.7176947623598286E-5
l A 5.830690581062905E-5
Wri 6.423642165577777E-6
ülp 1.4823789612871793E-6
Elf 8.894273767723076E-6
Ele 1.4823789612871794E-5
Eld 2.470631602145299E-6
Elb 9.882526408581196E-7
ür  9.882526408581196E-7
l y 2.9647579225743587E-5
l x 4.941263204290598E-7
l w 2.72757728876841E-4
l v 3.607122139132136E-5
l u 4.891850572247692E-5
FLI 1.9765052817162392E-6
l t 6.03328237243882E-4
üns 1.4823789612871793E-6
FLU 9.882526408581196E-7
ja  9.882526408581196E-7
Enc 8.894273767723076E-6
Wor 5.2377389965480335E-5
End 7.906021126864957E-6
Eng 8.400147447294016E-5
Ene 2.470631602145299E-6
Wou 4.447136883861538E-6
Woo 9.882526408581196E-6
Won 4.941263204290598E-6
Wom 1.6800294894588033E-5
Wol 2.9647579225743587E-6
FOR 1.0870779049439314E-5
Emp 1.7294421215017093E-5
Wod 1.9765052817162392E-6
Woe 9.882526408581196E-7
FOU 3.4588842430034184E-6
ixo 9.882526408581196E-7
ixp 2.470631602145299E-6
Emi 1.4823789612871793E-6
Emo 4.941263204290598E-7
ixt 2.7671073944027347E-5
FOO 6.423642165577777E-6
Emm 5.929515845148717E-6
itæ 4.941263204290598E-7
ixi 1.9765052817162392E-6
Ema 1.4823789612871793E-6
Emb 1.9765052817162392E-6
XPR 1.9765052817162392E-6
ixn 1.3835536972013673E-5
Eme 6.423642165577777E-6
Elw 3.4588842430034184E-6
Ely 2.9647579225743587E-6
itá 4.941263204290598E-7
ixe 2.421218970102393E-5
ühr 9.882526408581196E-7
Elo 2.470631602145299E-6
Elt 9.882526408581196E-7
Els 4.941263204290598E-7
iz  1.778854753544615E-5
XPE 1.9765052817162392E-6
Elv 4.941263204290598E-7
Elu 4.941263204290598E-7
Eli 2.520044234188205E-5
iwo 1.4823789612871793E-6
Ell 4.941263204290598E-7
Epi 1.3341410651584614E-5
Eph 9.882526408581196E-7
FRI 9.882526408581196E-7
FRE 9.882526408581196E-7
FRA 4.941263204290598E-7
üll 1.4823789612871793E-6
izz 1.0376652729010255E-5
Eos 4.941263204290598E-7
izu 4.941263204290598E-7
izr 4.941263204290598E-7
izo 4.941263204290598E-6
izm 1.4823789612871793E-6
izl 4.941263204290598E-7
izi 8.894273767723076E-6
FR  4.941263204290598E-7
ize 1.2155507482554871E-4
iza 5.4848021567625636E-5
Env 1.9765052817162392E-6
Enr 1.4823789612871793E-6
Enq 4.941263204290598E-7
k π 4.941263204290598E-7
Ent 1.9765052817162392E-6
Eno 1.9765052817162392E-6
Eni 4.941263204290598E-7
kim 3.4588842430034184E-6
kil 7.560132702564614E-5
XIX 4.447136883861538E-6
kic 1.9765052817162392E-6
kie 7.906021126864957E-6
XIV 4.941263204290598E-6
kid 8.894273767723076E-6
Whi 4.694200044076068E-5
Who 2.371806338059487E-5
kin 5.405741945493914E-4
Wha 6.176579005363248E-5
kip 3.4588842430034184E-6
kir 1.4329663292442733E-5
kis 1.3341410651584614E-5
Whe 1.620734331007316E-4
kit 1.976505281716239E-5
Why 1.2353158010726494E-5
HIL 1.5317915933300853E-5
HIM 4.941263204290598E-7
XL  9.882526408581196E-7
HIN 1.9765052817162392E-6
HIA 4.941263204290598E-7
kja 4.941263204290598E-7
HIB 9.882526408581196E-7
HIC 2.470631602145299E-6
Wil 4.842437940204786E-5
Win 1.7294421215017093E-5
HIR 4.941263204290598E-7
gær 4.941263204290598E-7
Wic 3.9530105634324785E-6
Wid 4.941263204290598E-7
gæo 9.882526408581196E-7
HIT 4.941263204290598E-7
HIS 1.0870779049439314E-5
Wif 3.9530105634324785E-6
Wig 1.9765052817162392E-6
Wiz 3.4588842430034184E-6
Wiv 1.9765052817162392E-6
Wit 2.2087446523178972E-4
Wis 9.882526408581196E-6
Wir 9.882526408581196E-7
ki  9.388400088152135E-6
kgr 9.882526408581196E-7
XLI 5.435389524719657E-6
XLE 1.9765052817162392E-6
Gem 2.470631602145299E-6
Geg 9.882526408581196E-7
Wm  4.941263204290598E-7
Gei 4.941263204290598E-7
νθρ 4.941263204290598E-7
Gee 9.882526408581196E-7
XLV 3.9530105634324785E-6
úrj 4.941263204290598E-7
τῳ  4.941263204290598E-7
Ges 4.941263204290598E-7
Ger 2.371806338059487E-5
Get 2.470631602145299E-6
kho 1.9765052817162392E-6
Geo 2.5694568662311106E-5
Gen 3.5082968750463245E-5
HLE 4.941263204290598E-7
kea 4.941263204290598E-7
ked 2.5743981294354016E-4
kee 5.682452684934187E-5
kef 9.882526408581196E-7
kei 2.9647579225743587E-6
Cæs 7.906021126864957E-6
kel 5.6330400528912816E-5
ère 4.941263204290598E-7
ken 1.7986198063617775E-4
kep 5.3859768926767514E-5
kes 9.33898745610923E-5
ker 5.583627420848375E-5
ket 4.200073723647008E-5
kew 7.906021126864957E-6
key 1.6800294894588033E-5
kfa 5.929515845148717E-6
Wea 2.470631602145299E-6
Web 5.435389524719657E-6
Wee 2.470631602145299E-6
kfo 9.882526408581196E-7
Wed 4.447136883861538E-6
èse 4.941263204290598E-7
HO  4.941263204290598E-7
kfu 1.9765052817162392E-6
Wei 9.388400088152135E-6
Gla 1.3341410651584614E-5
HNE 4.941263204290598E-7
Wel 3.854185299346666E-5
gá  4.941263204290598E-7
Wer 4.941263204290598E-6
ke  5.86527942349294E-4
Sás 4.941263204290598E-7
Wes 1.2847284331155553E-5
Wen 2.9647579225743587E-6
Gho 2.371806338059487E-5
XI  1.0376652729010255E-5
DÆM 4.941263204290598E-7
kca 1.9765052817162392E-6
GiL 4.941263204290598E-7
kcl 9.882526408581196E-7
Gia 3.4588842430034184E-6
Gig 4.941263204290598E-7
Gif 3.4588842430034184E-6
Gib 1.4823789612871793E-6
Gio 9.882526408581196E-7
Gin 9.882526408581196E-7
Wi  8.400147447294016E-6
Gip 4.447136883861538E-6
Gil 3.607122139132136E-5
Giv 3.4588842430034184E-6
Gir 4.447136883861538E-6
Giu 1.4823789612871793E-6
XIM 4.941263204290598E-7
XII 1.630616857415897E-5
I p 3.310646346874701E-5
I o 1.877680017630427E-5
I r 3.5082968750463245E-5
I q 1.9765052817162392E-6
I t 8.449560079336922E-5
I s 1.5120265405129229E-4
I v 3.261233714831794E-5
I u 9.388400088152135E-6
I h 1.2204920114597776E-4
I g 4.05183582751829E-5
στῳ 4.941263204290598E-7
I j 3.9530105634324785E-6
I i 1.1364905369868375E-5
I l 5.3859768926767514E-5
kt  1.4823789612871793E-6
I k 2.6188694982740167E-5
I n 2.272981073973675E-5
I m 9.240162192023418E-5
I a 7.658957966650426E-5
I b 3.0635831866601706E-5
I c 8.548385343422734E-5
ème 4.941263204290598E-7
I d 7.016593750092649E-5
I e 1.1364905369868375E-5
I f 3.409471610960512E-5
I W 4.941263204290598E-6
HA  4.941263204290598E-7
Wad 9.882526408581196E-7
HAT 2.9647579225743587E-6
XCE 1.4823789612871793E-6
HAS 4.941263204290598E-7
Wab 4.941263204290598E-7
HAR 4.447136883861538E-6
Wai 9.882526408581196E-7
Y Æ 4.941263204290598E-7
kse 3.9530105634324785E-6
HAV 1.9765052817162392E-6
Wag 3.4588842430034184E-6
HAU 9.882526408581196E-7
ksg 1.9765052817162392E-6
HAL 9.882526408581196E-7
HAK 9.882526408581196E-7
HAP 9.635463248366666E-5
HAN 2.9647579225743587E-6
HAM 1.4823789612871793E-6
kro 4.941263204290598E-7
HAE 9.882526408581196E-7
kru 9.882526408581196E-7
I y 4.941263204290598E-7
I w 1.6157930678030254E-4
kri 4.941263204290598E-7
ἄνθ 4.941263204290598E-7
Waw 4.941263204290598E-7
Wav 1.4823789612871793E-6
kor 4.941263204290598E-7
Way 7.411894806435897E-6
Wax 1.4823789612871793E-6
koo 2.470631602145299E-6
Was 1.0870779049439314E-5
kon 1.630616857415897E-5
War 2.7176947623598286E-5
kol 4.941263204290598E-7
Wat 2.124743177844957E-5
Wan 1.9765052817162392E-6
έτρ 4.941263204290598E-7
ἄπε 4.941263204290598E-7
Wal 3.310646346874701E-5
I T 1.6800294894588033E-5
I S 1.2353158010726494E-5
I R 1.4823789612871793E-6
ks  3.9233629842067345E-4
I Q 4.941263204290598E-7
I P 3.9530105634324785E-6
I O 2.9647579225743587E-6
I N 5.929515845148717E-6
I M 7.906021126864957E-6
I L 9.882526408581196E-7
I K 9.882526408581196E-7
I J 2.470631602145299E-6
We  9.734288512452477E-5
I I 2.470631602145299E-6
I H 3.9530105634324785E-6
I G 1.9765052817162392E-6
I E 5.435389524719657E-6
I F 1.9765052817162392E-6
I C 1.0376652729010255E-5
I D 2.9647579225743587E-6
I A 9.882526408581196E-6
I B 2.9647579225743587E-6
kna 2.9647579225743587E-6
Gaz 4.941263204290598E-7
kme 4.941263204290598E-7
HE  3.409471610960512E-5
HEO 2.470631602145299E-6
HEM 9.882526408581196E-7
HEN 5.929515845148717E-6
HES 3.4588842430034184E-6
HET 4.941263204290598E-7
HER 1.0870779049439314E-5
Y B 3.4588842430034184E-6
Y A 3.9530105634324785E-6
Y F 4.941263204290598E-7
Y E 1.4823789612871793E-6
Y D 4.941263204290598E-6
Y C 8.894273767723076E-6
kne 8.696623239551451E-5
HED 4.941263204290598E-7
kni 2.124743177844957E-5
HEA 9.882526408581196E-7
HEG 9.882526408581196E-7
ερὶ 9.882526408581196E-7
HEE 1.4823789612871793E-6
kno 4.254427618894205E-4
HEL 2.9647579225743587E-6
HEI 9.882526408581196E-7
Y W 1.9765052817162392E-6
Y Y 1.4823789612871793E-6
Y d 9.882526408581196E-7
Y c 4.941263204290598E-7
Y a 4.941263204290598E-7
Y K 1.4823789612871793E-6
Y L 9.882526408581196E-7
Y M 4.941263204290598E-7
Y N 9.882526408581196E-7
Y G 9.882526408581196E-7
HAZ 4.941263204290598E-7
Y H 4.941263204290598E-7
HAY 4.941263204290598E-7
Y I 3.9530105634324785E-6
Y J 9.882526408581196E-7
Y S 1.9765052817162392E-6
kko 4.941263204290598E-7
Y T 6.423642165577777E-6
Y O 8.894273767723076E-6
Y P 7.411894806435897E-6
kki 9.882526408581196E-7
Y R 4.941263204290598E-7
Gan 5.435389524719657E-6
Gal 8.400147447294016E-6
Gam 1.9765052817162392E-6
Gay 1.9765052817162392E-6
XAG 4.941263204290598E-7
Gav 1.4823789612871793E-6
kma 1.9765052817162392E-6
Gaw 9.882526408581196E-7
Gat 1.9765052817162392E-6
Gau 8.400147447294016E-6
kly 3.3600589789176065E-5
Gar 1.2847284331155553E-5
Gas 9.882526408581196E-7
kle 3.607122139132136E-5
kla 2.9647579225743587E-6
Y i 9.882526408581196E-7
Y g 4.941263204290598E-7
Gai 1.4823789612871793E-6
Gae 4.941263204290598E-7
Y q 9.882526408581196E-7
kli 1.2847284331155553E-5
Gad 4.941263204290598E-7
Y r 1.4823789612871793E-6
Y o 2.9647579225743587E-6
Gab 4.941263204290598E-7
Y p 1.9765052817162392E-6
GY  1.1364905369868375E-5
zra 2.470631602145299E-6
Fut 6.917768486006837E-6
Fur 1.4823789612871794E-5
Fun 1.3341410651584614E-5
Ful 8.894273767723076E-6
GWI 4.941263204290598E-7
zoö 4.941263204290598E-7
GUS 1.9765052817162392E-6
GUT 5.929515845148717E-6
jut 4.941263204290598E-7
jus 9.684875880409572E-5
juv 4.941263204290598E-7
Fru 2.470631602145299E-6
jux 4.941263204290598E-7
Fro 5.2377389965480335E-5
jun 1.7294421215017093E-5
jum 5.929515845148717E-6
jur 5.7812779490199995E-5
 À  9.882526408581196E-7
 Á  4.941263204290598E-7
édi 9.882526408581196E-7
jui 2.470631602145299E-6
jug 5.929515845148717E-6
jud 7.807195862779144E-5
zur 1.4823789612871793E-6
WTO 4.941263204290598E-7
zum 4.941263204290598E-7
Fyr 4.941263204290598E-7
zz  1.9765052817162392E-6
Vul 7.411894806435897E-6
zy  7.411894806435897E-6
zwa 4.941263204290598E-7
ἄτο 4.941263204290598E-7
ées 9.882526408581196E-7
kbu 9.882526408581196E-7
zzy 9.882526408581196E-7
Vor 3.9530105634324785E-6
zzz 2.470631602145299E-6
kbr 4.941263204290598E-7
Vop 4.941263204290598E-7
Vol 2.9647579225743587E-5
kbi 2.9647579225743587E-6
Voi 5.435389524719657E-6
zzl 7.411894806435897E-6
kbe 9.882526408581196E-7
GOR 9.882526408581196E-7
Voc 4.941263204290598E-7
zzi 7.411894806435897E-6
GOO 1.4823789612871793E-6
GOL 4.941263204290598E-7
GOM 9.882526408581196E-7
zza 1.9765052817162392E-6
kay 4.941263204290598E-7
GOE 4.941263204290598E-7
kat 1.4823789612871793E-6
GOD 2.470631602145299E-6
kar 2.470631602145299E-6
für 9.882526408581196E-7
kal 3.4588842430034184E-6
kam 1.9765052817162392E-6
Fo  9.882526408581196E-7
füh 9.882526408581196E-7
kai 1.4823789612871793E-6
Fly 3.9530105634324785E-6
GNS 1.4823789612871793E-6
kad 4.941263204290598E-7
kac 4.941263204290598E-7
Flu 4.941263204290598E-7
kab 1.4329663292442733E-5
GNO 9.882526408581196E-7
Flo 1.4823789612871794E-5
Fli 1.9765052817162392E-6
Fla 5.929515845148717E-6
GNA 4.941263204290598E-7
GO  9.882526408581196E-7
Fle 3.4588842430034184E-6
μοι 4.941263204290598E-7
GMA 9.882526408581196E-7
ka  2.470631602145299E-6
ὃ ἑ 4.941263204290598E-7
WRE 4.941263204290598E-7
m v 6.917768486006837E-6
Voy 1.4823789612871793E-6
m u 2.371806338059487E-5
m t 6.809060695512443E-4
m s 1.4280250660399826E-4
GLI 1.4823789612871793E-6
WS  1.4823789612871793E-6
m y 6.917768486006837E-6
m w 2.1692145466835724E-4
m h 1.828267385587521E-4
m g 3.5082968750463245E-5
m j 3.9530105634324785E-6
m i 2.1445082306621193E-4
Fra 3.310646346874701E-5
m d 4.743612676118974E-5
m c 4.990675836333503E-5
m f 9.734288512452477E-5
m e 7.411894806435896E-5
m p 4.990675836333503E-5
m o 3.7652425616694355E-4
m r 3.261233714831794E-5
m q 9.882526408581196E-7
Fri 3.854185299346666E-5
m l 2.6188694982740167E-5
m k 9.388400088152135E-6
m n 3.0635831866601706E-5
Fre 2.174155809887863E-5
m m 5.5342147888054694E-5
m W 2.8165200264456408E-5
m Y 2.9647579225743587E-6
m Z 4.941263204290598E-7
m S 5.138913732462221E-5
m T 1.116725484169675E-4
m U 3.4588842430034184E-6
m V 3.9530105634324785E-6
m a 4.7337301497103924E-4
m b 1.0920191681482221E-4
WN  4.941263204290598E-7
m J 1.3835536972013673E-5
m I 7.36248217439299E-5
m H 4.54596214794735E-5
m G 9.388400088152135E-6
m F 2.272981073973675E-5
WLE 9.882526408581196E-7
m E 1.976505281716239E-5
m D 2.124743177844957E-5
m C 1.6800294894588033E-5
m R 1.976505281716239E-5
m Q 4.941263204290598E-7
m P 2.174155809887863E-5
m O 1.4329663292442733E-5
m N 1.2353158010726494E-5
m M 3.2118210827888885E-5
m L 2.3223937060165808E-5
m K 5.929515845148717E-6
Vix 1.3835536972013673E-5
Vis 7.411894806435897E-6
Vit 9.882526408581196E-7
m A 5.9295158451487175E-5
m B 2.668282130316923E-5
GRA 3.4588842430034184E-6
GS  1.4823789612871793E-6
GRE 8.400147447294016E-6
WOR 4.447136883861538E-6
Rés 1.9765052817162392E-6
Fol 2.470631602145299E-6
cœt 4.941263204290598E-7
Foo 3.9530105634324785E-6
Fon 9.882526408581196E-7
Fom 4.941263204290598E-7
For 1.5021440141043416E-4
Fox 2.9647579225743587E-6
Fow 4.941263204290598E-6
Fou 4.54596214794735E-5
l τ 4.941263204290598E-7
Foa 4.941263204290598E-7
WO  4.941263204290598E-7
WNE 1.4823789612871793E-6
 Ga 4.7930253081618796E-5
 HA 4.941263204290598E-6
IMA 9.882526408581196E-7
IN  1.0376652729010255E-5
 Ge 9.240162192023418E-5
 HE 5.435389524719657E-6
 Fy 4.941263204290598E-7
 I  0.0011883738006318886
ILU 4.941263204290598E-7
zi  9.882526408581196E-7
ILT 4.941263204290598E-7
évi 4.941263204290598E-7
 GR 2.9647579225743587E-6
 GO 5.929515845148717E-6
 Fo 2.1296844410492475E-4
ILO 1.4823789612871794E-5
 GU 5.929515845148717E-6
 Fu 4.397724251818632E-5
ILL 8.894273767723076E-6
 Fr 1.4823789612871793E-4
 GI 1.4823789612871793E-6
 Fi 1.1068429577610939E-4
ILI 4.941263204290598E-6
 Fl 3.0635831866601706E-5
vân 9.882526408581196E-7
INA 3.9530105634324785E-6
 Ha 1.3687299075884957E-4
INB 4.941263204290598E-7
 ID 5.929515845148717E-6
INC 2.9647579225743587E-6
IND 8.400147447294016E-6
 He 5.217973943730871E-4
 IF 1.4823789612871793E-6
IO  4.941263204290598E-7
 HY 9.882526408581196E-7
 Có 4.941263204290598E-7
 J  1.1859031690297435E-5
 Go 2.4261602333066834E-4
IMP 2.9647579225743587E-6
 Gr 1.7393246479102903E-4
IMM 9.882526408581196E-7
 HU 3.9530105634324785E-6
 Gu 1.5268503301257947E-4
IMI 6.917768486006837E-6
 Gh 2.371806338059487E-5
